Sea_Surface_Temperature,Atmospheric_Pressure,Humidity,Wind_Shear,Vorticity,Latitude,Ocean_Depth,Proximity_to_Coastline,Pre_existing_Disturbance,Cyclone
24.70746845,1013.9238022916,62.789814,19.94047296,2.57111233763254E-06,27.24622578,3609.2519970865,1.416749061,0,0
26.05836458,1005.6750324835,41.06382955,13.22833975,1.92277432296689E-05,31.94024071,4156.7691045304,1.382824208,0,0
24.71294989,1018.0204079119,42.06033873,13.36282172,4.86327036674032E-05,27.35114626,4908.937037,1.337755987,0,0
25.6242536,1005.5650909135,43.06000856,20.23804243,1.66612881498955E-05,18.35243128,1388.1154397477,1.035748395,0,0
25.63538897,1012.3029164272,34.71215332,13.43387986,6.02419236751956E-06,27.25185617,561.6307817,1.754282333,0,0
20.16408735,1006.2343946999,74.53333379,24.37062636,4.5754483133587E-06,31.42252209,2515.872096,1.846783027,0,0
24.8059182,1017.0458258008,79.67507802,14.64671092,3.1573333163308E-05,24.2064278,293.3145693,1.014470642,0,0
20.95382862,1016.2272935135,58.3581544,21.06859122,0.000002561,24.38605993,4630.6518074284,1.397591869,0,0
24.99937976,1019.4954668906,69.19626396,20.38560165,4.30396453247145E-05,22.82756187,4454.5967524455,1.240227166,0,0
22.24173126,1001.328016,69.77909183,18.34110472,1.22267140816586E-05,19.63580555,4516.8597120233,1.833916601,0,0
24.42824708,1015.4027700104,53.71627853,17.83333086,4.58583671796983E-05,17.51225407,2150.3892696095,1.344561908,0,0
23.98520576,1011.4407968636,55.94447658,12.79837954,2.61439335741506E-05,19.84837628,1003.2236100421,1.064834219,0,0
26.10122047,1010.6860480214,61.33218417,24.55186687,3.42865166003641E-05,24.41001438,2000.7027918635,1.37595991,0,0
25.12039038,1012.3698588736,72.4566124,27.49403969,9.35745852231941E-06,17.72467303,3188.9645375764,1.301225748,0,0
20.14856575,1022.2160667341,41.34503836,28.58561303,3.61542880930344E-05,30.2530698,1087.1613293865,1.234194426,0,0
24.17014203,1004.3024963163,45.27158463,16.42924956,8.82186672938544E-06,19.10365667,3963.9040258405,1.167195855,0,0
20.22765913,1015.7338735657,78.79915597,16.62427629,6.81412945661636E-06,26.40774651,4541.1356343687,1.78406178,0,0
24.98012695,1007.8764124152,57.09400866,11.82489683,3.42683257897528E-05,29.50192038,4828.6549522586,1.260397359,0,0
20.14765135,1013.6402116107,65.33952522,25.80814952,1.04932077182157E-05,20.23505738,2611.6955338098,1.33060081,0,0
26.88409189,1011.8440038435,69.97893221,21.61239521,3.88814169392385E-05,21.65345973,4173.9414474585,1.274572316,0,0
24.36879046,1005.3501778294,53.77632608,16.36350419,1.40684681012235E-05,34.33970036,884.3631169,1.787325838,0,0
27.87331968,1000.4975370935,64.9513707,15.05823611,2.98390339208692E-06,23.05779158,4682.5672698373,1.011765094,0,0
24.70308554,1012.5349119649,73.66920822,11.68003429,3.43947754644459E-05,28.60219397,3378.4920826252,1.942334495,0,0
26.58470023,1001.0493181561,53.55414254,17.95906112,1.61972138334493E-05,24.0267345,1982.5515061373,1.4323339,0,0
27.83409492,1002.2158243687,76.11154349,19.60473427,3.15633700294775E-05,31.60365933,1866.2688428314,1.430421908,0,0
23.27614784,1009.3682755634,76.27646608,26.57859782,0.000006341,17.16246705,2196.5606227797,1.098657377,0,0
24.95274476,1003.5922901816,56.1186632,10.14439894,1.65132210722197E-05,28.54381447,2471.7908071165,1.978269486,0,0
26.99283037,1008.9767694761,32.27432707,26.912526,4.56504812054189E-05,31.41254787,726.9547105,1.997915134,0,0
22.06867377,1018.1051228202,75.40174382,14.71374229,4.55046691791762E-05,21.18963158,4884.4247896819,1.28126002,0,0
27.6274866,1001.3386162723,65.46360058,20.64222268,0.000024416,19.46988629,3557.4193699048,1.190809491,0,0
24.42273437,1006.331134,77.78106899,10.57262388,1.07866857254506E-05,19.84621213,2128.9323462623,1.232730242,0,0
23.93079272,1021.8116380815,65.60317107,21.59923961,5.3611557211513E-06,28.87984217,915.4299931,1.786367386,0,0
22.00045407,1010.426218,47.52351012,27.17627829,7.200678476957E-06,26.31289765,796.1018863,1.704795836,0,0
27.24062502,1010.8651913467,54.40461301,28.54845673,2.65285780438185E-05,24.75196876,2933.8126032511,1.689229736,0,0
20.855067,1020.5277631935,51.77525137,11.4469702,0.000039523,22.53899943,591.800726,1.63377904,0,0
27.04105083,1022.1938377354,77.88317374,27.3541092,1.10490504792829E-06,22.60482333,4110.858642,1.366253006,0,0
24.81238805,1015.1579236844,48.2512652,28.08947855,2.56581889239198E-05,24.29568412,4987.8173537433,1.493500364,0,0
21.42718602,1012.8267355716,70.70083678,25.53720654,3.96405064903151E-05,29.16047568,1345.6673624268,1.862084086,0,0
27.14754772,1004.8538174155,36.52278183,29.51209937,4.3547874218868E-05,32.86472294,4443.2442846595,1.541686824,0,0
25.17121389,1013.6340713033,32.56031746,24.91006171,2.57612696334581E-05,27.9541815,2562.9350443801,1.491811322,0,0
21.37431288,1006.9678428785,37.9426346,13.91332591,4.86758916405949E-05,18.06226892,1419.4250790955,1.590589658,0,0
24.88142861,1003.8493532436,69.68587129,25.70405736,1.26285675059907E-05,20.77332605,4696.1405407515,1.825671446,0,0
25.58237626,1002.0558305378,50.91320405,21.18603744,1.01831531112051E-05,23.96453164,3045.0267996946,1.32737668,0,0
26.24755855,1021.01124,46.18047347,26.77314309,6.07525173904774E-06,31.75458197,848.4771152,1.082927153,0,0
25.13420324,1011.7984341439,75.39453002,17.26378392,1.50704609084438E-05,25.01469812,2334.1363102664,1.344428046,0,0
25.54993039,1018.9890458479,72.64919845,29.45713209,1.40661534144927E-05,29.32186965,2031.8653539292,1.677081972,0,0
23.80785352,1024.8443275692,66.44510679,29.04982601,4.19135079245781E-05,33.05802022,4090.6540663519,1.45915913,0,0
22.01430763,1009.2580043863,31.01181163,20.47986335,2.574783221325E-05,25.5050093,4872.7530023631,1.911454004,0,0
21.29370223,1009.2220630389,51.19780897,17.21065836,4.01263022165917E-05,25.4807534,2903.289103,1.853013559,0,0
26.44742523,1003.3052880705,65.6957292,18.70872258,1.54377962500625E-05,16.00037642,2487.5228456927,1.355436681,0,0
22.01210432,1017.3667932399,68.47426937,14.89579038,3.42292439728802E-06,31.97505401,148.8027319,1.937112494,0,0
25.02095899,1008.046166,42.32389548,10.18011329,1.2538099433533E-05,17.75456603,3099.6144815434,1.166545589,0,0
24.2290387,1014.7529105586,44.90208492,10.70129898,2.82544015009561E-06,15.52694664,3721.7108689691,1.318009705,0,0
26.37040149,1010.7933205961,52.64990504,20.25765205,3.59385413623801E-05,20.47005732,695.7780127,1.556057335,0,0
22.61582099,1011.0622828417,62.34733542,19.88251482,3.13936620379413E-05,25.88400004,3725.0022224869,1.705936618,0,0
24.27351913,1016.9725755215,73.67798011,18.64542576,2.12253905646909E-05,30.28491242,2954.5138015058,1.07100678,0,0
27.13689613,1000.769578,67.41981781,25.17588285,4.77024431788146E-05,16.08268817,3024.598618,1.427840571,0,0
22.64506364,1002.2579640075,58.13270598,19.58081451,6.12316844940019E-06,27.24979014,3715.9702892394,1.767278301,0,0
27.24298551,1010.2367685472,77.65363843,27.3085881,1.5528576980173E-05,18.18566075,2233.4080410273,1.401898708,0,0
24.60575444,1014.5846558082,67.49934922,20.19779896,6.13630940609751E-06,32.16582671,1617.8464576074,1.97129746,0,0
20.94288087,1023.9562793058,34.55059034,14.62072276,3.28241716224054E-06,29.10226293,4266.4638092018,1.434071082,0,0
27.4281766,1014.7574767939,61.50035677,26.90838403,1.55432100475401E-05,22.08531443,4539.1644040538,1.900963496,0,0
27.81186221,1022.5459579111,36.3686018,26.47448572,2.10820854273701E-05,34.81602712,2414.1767252111,1.553836083,0,0
24.23819932,1008.0434257465,33.75110444,27.91302461,4.03311148137881E-05,17.79053561,3906.1645296154,1.625846666,0,0
23.2731503,1006.3505287274,72.98643918,24.00376519,2.78392555639877E-05,27.19137068,546.2242922,1.473919761,0,0
21.54960234,1005.2095919752,63.06519811,28.22512304,2.0784073913439E-05,19.15498546,3278.8599924596,1.871187046,0,0
25.98655041,1021.7189307634,56.82773355,25.03752489,7.86316340858789E-06,21.96549231,2008.7909059595,1.511295746,0,0
27.43261088,1021.8574140056,36.72627461,13.45579304,1.85243869298567E-05,20.81487732,3112.3776704657,1.902776048,0,0
27.69833233,1016.3400738134,71.90796007,20.504044,0.000011208,25.49376824,2819.9047470445,1.742457564,0,0
21.75906392,1009.2077595522,48.20137346,29.18879191,2.27533030560092E-05,30.10187935,3778.9757687348,1.265544185,0,0
24.57495752,1022.357572,53.75988597,28.90235015,1.15084532368839E-05,16.48318212,4468.1239784093,1.847681198,0,0
27.94071901,1016.9848372028,76.83439633,26.5389805,4.23768903228843E-05,26.38283141,1973.5865297919,1.934558073,0,0
23.4569374,1013.4704841813,52.30571536,21.29636628,2.4054748870624E-05,15.95935117,4422.0361114377,1.444393819,0,0
24.71154919,1003.479695,30.1693924,14.90580187,3.55247155745342E-05,16.9838906,4553.5484578937,1.215022569,0,0
21.63674891,1004.5376990405,30.69908565,25.43610937,4.38766920310177E-05,27.28325405,1022.1799102313,1.285277997,0,0
23.80741358,1023.8586487906,42.36756859,24.63291808,0.000022533,20.95694697,2333.9880914084,1.071206718,0,0
26.38949897,1006.0825481996,66.27060616,11.36696743,4.77998292521186E-05,18.86029971,4425.4361734147,1.80947321,0,0
27.74287939,1011.9472665237,66.36986469,17.41421314,0.000010034,23.86151866,912.1701754,1.982044623,0,0
20.76997193,1014.7302930863,61.32319276,20.76159086,3.34471083998798E-05,17.3236155,2819.5907686059,1.287212571,0,0
27.52140851,1019.051791,78.62572411,10.75112139,1.49715255838547E-05,18.90845173,154.6574778,1.24232573,0,0
25.43020787,1005.7772230534,55.45017227,27.7563623,3.49941380971047E-05,22.8925814,1925.0978006693,1.455735814,0,0
21.41633153,1015.8500191854,48.20764096,27.04730699,3.8071080342833E-05,27.21026328,1884.5908909826,1.209931832,0,0
26.20921491,1012.1602274748,41.23750191,13.9034923,9.10464432056659E-06,30.54322392,1222.0372079715,1.526642264,0,0
23.61237089,1014.4902724807,73.85774502,27.3549478,2.31027275194181E-05,15.30732501,2189.5746480001,1.606193537,0,0
24.46211807,1016.283403,37.70378662,22.93070198,9.94992931844484E-06,30.01047961,1761.5293049871,1.709895433,0,0
20.38292479,1010.1965006398,65.25172611,14.53741033,3.99690651950639E-05,27.61559466,2979.052684,1.353548854,0,0
23.85961176,1014.9337325245,53.6231057,23.96626648,2.2251149722241E-05,19.04546363,1148.2755357251,1.005803769,0,0
22.40766172,1018.722941,69.70813544,14.04935084,4.7993155846699E-05,25.04805587,4593.1958701907,1.706765282,0,0
25.77946738,1002.1260905327,40.99955634,10.17629667,3.60902543833601E-05,21.88876577,3954.5973287741,1.33893622,0,0
26.55467002,1003.2674563437,38.66865784,16.81753079,2.10158820552314E-05,21.97405622,3841.8704593638,1.096951393,0,0
22.80973616,1020.9309999879,33.33985386,28.84687015,4.93295252713286E-05,16.77136348,1527.2353590531,1.372400666,0,0
26.21113095,1014.8981703029,62.21828502,25.15019646,0.000006781,31.66418914,3557.5370404827,1.577341725,0,0
27.11788268,1017.5076588471,40.08499813,18.59490762,2.52081004798509E-05,16.10435254,4777.7238154643,1.128577261,0,0
25.57969014,1012.6557759023,31.28161249,28.49494952,0.00004274,25.48515856,1221.8174470833,1.121622891,0,0
22.90713984,1006.3857070262,55.33456005,29.32818592,2.91727211682524E-05,32.79862112,3289.3063037293,1.475246527,0,0
26.8368605,1011.7842027543,73.43140853,15.83153539,7.31184061438642E-06,32.10628929,2978.3343025841,1.889092398,0,0
27.50261766,1001.3407097593,55.04846509,17.49929098,3.16670614564357E-05,30.87182394,1474.8920582744,1.556798384,0,0
25.66982864,1003.3607770709,70.7033453,22.122192,4.75273344185689E-05,21.79057838,629.9151175,1.506501201,0,0
20.68648617,1024.2381630831,31.93424791,25.07007802,0.00002673,22.37241305,422.6266061,1.622166924,0,0
24.68176264,1007.0220818267,75.51108507,16.08220015,2.30365451190132E-05,25.87524912,591.1362031,1.932161719,0,0
22.99628922,1002.0194803469,49.36455868,22.00405094,0.000026169,28.89083948,371.8713161,1.28454061,0,0
26.55384461,1001.9973421948,72.77429773,11.83792184,4.18882565296931E-05,22.21576802,3099.8244099604,1.152887116,0,0
20.52934977,1005.3984551005,36.3926909,16.24811795,2.620477907904E-05,26.77518927,3970.3537261607,1.656239893,0,0
24.8700666,1010.2945506872,53.69042175,18.29041659,4.22661354730078E-05,19.60000905,128.0325646,1.651319897,0,0
21.61969747,1022.2528784078,72.95231649,11.53454744,0.000006213,24.90343184,3085.1910475698,1.274908338,0,0
25.73438173,1014.872901,46.24120549,10.50742976,3.77573637836274E-05,19.29507332,4188.9213429669,1.42029026,0,0
24.61661954,1021.8237182602,73.18115005,17.4303915,1.12355557430273E-05,30.50292155,2222.0929976505,1.192041994,0,0
27.23540274,1004.952605,31.29035841,10.40559948,3.1493452466259E-05,28.23350121,1624.1043547792,1.320010989,0,0
22.71595132,1017.003964,32.90668955,28.58232705,1.19035311646949E-05,34.9934641,940.4611996,1.771546457,0,0
21.78730036,1002.0211700411,73.74666622,27.17502518,2.07749492300305E-05,29.04792285,2829.6230701512,1.852956114,0,0
22.52044775,1013.09181,54.26861856,17.07811653,4.46812981632622E-05,18.31755849,832.5923337,1.576909535,0,0
25.25995384,1004.8654813581,49.53587211,28.93127686,1.3084253711843E-05,28.36721404,3726.7320291182,1.4481287,0,0
27.50020789,1018.4164183805,52.89622899,21.38670404,3.49380587278299E-05,26.84380361,4405.6181607478,1.356888662,0,0
22.39908592,1005.3459722374,31.8891484,10.86027929,4.36327044623549E-05,28.56786293,3336.6088356388,1.614642819,0,0
26.79375316,1012.0066731416,73.52054143,17.18890052,4.64086677126154E-05,28.9731396,1360.1679665197,1.564084922,0,0
24.26424449,1003.4474705433,59.56214529,16.29571247,3.56508957367052E-06,33.97312315,3243.302808,1.876918932,0,0
25.40844804,1008.9245923035,55.63440362,23.51493521,4.80523639348704E-05,20.07338918,4387.3875872582,1.924077805,0,0
25.36332412,1023.281666,49.89392937,29.06032352,3.54363609811328E-05,15.84011535,4543.6768759134,1.484472809,0,0
23.68261588,1014.1616651495,37.46922734,19.38332097,4.17252336191695E-05,15.30964918,1437.2940855894,1.002454586,0,0
23.32569047,1018.2078877624,69.93859146,28.90379522,3.08167260355685E-05,20.09253733,4628.3249507698,1.775315754,0,0
24.59542786,1017.391005,76.21581775,24.24788057,1.9050350871652E-05,29.26056405,297.3629974,1.386415562,0,0
23.25058425,1004.1709558605,31.15427403,12.66762473,3.30764532940557E-05,31.04577633,4942.1971143622,1.346363503,0,0
24.79503378,1023.4286241704,38.35208907,24.35291173,0.000037994,16.77951072,4320.121987,1.813105047,0,0
20.26722405,1002.27711,32.45634469,16.69487064,2.59551605433164E-05,25.64695456,1411.5671228703,1.911596887,0,0
22.94610232,1001.1387538991,45.01135558,20.62218845,2.10028693068234E-05,20.47685038,743.4839238,1.8191645,0,0
27.96916194,1008.2385533381,49.08105221,22.36075049,3.62036322620415E-05,22.8405907,4534.1546332109,1.560003989,0,0
23.60312061,1016.166819,77.64019241,25.89104589,2.96064339622109E-06,21.64619821,2405.668956,1.314517572,0,0
25.60150049,1020.6567287466,66.56725476,29.78666574,1.43548347467584E-05,32.4997899,3856.451059,1.362178758,0,0
25.87299635,1002.6018989105,69.46667412,20.64661205,1.53222184627534E-05,28.11554604,3243.9379937006,1.209486223,0,0
20.24317932,1010.8405646726,58.47559347,27.53210557,4.64826229867321E-05,25.57610436,3793.6370704659,1.439303272,0,0
25.96865725,1005.1200381235,48.55323674,22.68455998,1.88974031474686E-06,29.44922621,4194.123956,1.399141661,0,0
23.58353934,1021.2820553054,68.78273177,15.76298978,1.68748292215154E-05,28.57756465,2859.670653,1.162229571,0,0
22.47943927,1022.499582,64.40872184,29.71948635,3.85836139690577E-05,33.83948864,1159.3240119653,1.771484875,0,0
20.16174016,1016.7690005428,53.46411391,16.93520144,4.32578132623614E-05,32.08535385,209.278354,1.609505122,0,0
22.94265779,1010.3915250375,71.60203696,16.19679543,4.72093917212434E-05,18.59267653,3347.3398745041,1.672105067,0,0
22.01756129,1008.1187652242,71.73992463,25.2361051,1.71256981354232E-05,25.67913094,402.2334516,1.208745882,0,0
23.88656447,1002.149343,72.16661774,24.3601242,0.000047238,28.86933812,4707.9667240847,1.554512556,0,0
24.80174889,1024.4242763657,62.10645734,10.61573138,3.64663360548956E-05,33.10937384,3998.3432239922,1.583833273,0,0
25.3704281,1024.7547947313,34.53310443,23.34489657,1.48864870339591E-05,27.80180793,3077.3555218313,1.153456832,0,0
21.65397317,1015.5407394511,36.41149737,15.3036175,0.000041927,21.54183012,2491.4947657214,1.941140335,0,0
21.81719271,1009.74065,60.32288878,25.10677859,0.000045181,33.30945975,3905.5363644259,1.228330837,0,0
20.19847464,1009.5943482589,37.07744255,24.20775295,3.33953987544601E-05,15.87943283,4199.3095177417,1.248743266,0,0
23.4578166,1016.6983433864,51.47093934,18.82575606,4.21577177145128E-06,23.02887099,3847.7546767779,1.915176337,0,0
23.3079771,1010.589646,65.13135532,28.85544002,0.000014086,23.80288413,4000.2688934063,1.609693569,0,0
20.88469075,1015.6933183891,39.33731423,20.20431868,2.69260601153615E-05,32.52406724,2366.221943,1.279442422,0,0
21.84773079,1021.8562969171,38.55054272,18.51737122,1.01714826314204E-05,30.4660808,2424.4259358756,1.351143691,0,0
22.88879713,1021.3053551681,57.68869771,24.35735702,4.49548872962835E-05,33.03483352,1709.6943662555,1.952451263,0,0
20.19900706,1009.4208890254,74.78994288,15.4927376,0.000014381,21.0524457,3100.3355857499,1.438332776,0,0
25.81387869,1022.3727660641,63.70996875,14.0893344,4.67014132156646E-05,20.28985747,834.4820471,1.089967279,0,0
24.50706993,1002.844062,36.93879421,16.00060961,0.000014801,27.08479021,4102.0518694161,1.761349656,0,0
22.09987564,1006.1327624497,78.28957651,10.16472483,4.41063061199506E-05,18.99457038,4741.6931831399,1.342307285,0,0
23.52281419,1017.6780153486,59.38345257,16.35878659,2.81377148775234E-05,29.61413769,307.4412349,1.011199305,0,0
23.66453551,1003.2959154451,63.21721457,14.28104912,2.22097042329879E-05,18.95341874,2787.5695701707,1.116053459,0,0
20.18485482,1001.2782909527,77.71292208,12.84572437,3.57154344037049E-05,16.35852408,629.985726,1.508876251,0,0
23.71896744,1023.789508,77.24177265,25.59217285,0.000030503,24.09920635,1845.2748182093,1.947087547,0,0
24.82327049,1014.4768131922,41.59505609,10.93395636,4.73142404082177E-05,21.27470518,2268.6862142899,1.114639944,0,0
26.69539464,1000.6907958214,71.69953811,12.80570026,4.44416415189265E-05,29.59545275,906.8842863,1.565817993,0,0
22.50125051,1004.4558274728,72.95910997,18.07045533,2.05286420039037E-05,18.3977335,1977.0218128203,1.871616846,0,0
22.90502968,1023.7900890625,77.31544496,12.89797319,9.6882514226096E-06,32.25348141,2024.5285027311,1.004373982,0,0
22.19097456,1014.9407248299,69.9632983,12.66777234,6.41652685642003E-06,33.44185307,3780.6270023307,1.589779601,0,0
